pid,nameAttested,nameLanguage,nameTransliterated
295268,['unknown'],['unknown'],['Gunugu']
295273,['unknown'],['unknown'],['Iar Castellum']
295274,['unknown'],['unknown'],['Icampenses']
295276,['unknown'],['unknown'],['Icosium']
295276,['Algiers'],['en'],['Algiers']
295276,['الجزائر'],['ar'],"['Al-Giazar', 'GdLRGFQ', 'AljzA}r', 'al-Jazā’ir', 'ʾlǧzʾˈr']"
295276,['مدينة الجزائر\u200e'],['arq'],"[""Madīnat al-Dschazā'ir""]"
295277,['unknown'],['unknown'],['Iesalenses']
295279,['unknown'],['unknown'],['Iol Caesarea']
295280,['unknown'],['unknown'],['Iomnium']
295284,['unknown'],['unknown'],['Iubaleni']
295299,['unknown'],['unknown'],['Lambdia']
295301,['unknown'],['unknown'],['Machousioi']
295302,['unknown'],['unknown'],['Macurebi']
295302,['unknown'],['unknown'],['Maccui']
295304,['unknown'],['unknown'],['Manliana']
295304,['unknown'],['unknown'],['Malliana']
295306,['unknown'],['unknown'],['Mazices']
295310,['unknown'],['unknown'],['Monumentum Regiae Gentis']
295311,['unknown'],['unknown'],['Musones']
295311,['unknown'],['unknown'],['Mykenoi']
295313,['unknown'],['unknown'],['Nababes']
295314,['unknown'],['unknown'],['Nabar']
295318,['unknown'],['unknown'],['Obori']
295319,['unknown'],['unknown'],['Oppidum Novum']
295323,['unknown'],['unknown'],['Pastorianensis M.']
295326,['unknown'],['unknown'],['Quinquegentiani']
295327,['unknown'],['unknown'],['Quiza Cenitana']
295329,['unknown'],['unknown'],['Rapidum']
295331,['unknown'],['unknown'],['Rusguniae']
295331,['تمنتفوست'],['arq'],['Tamentfoust']
295332,['unknown'],['unknown'],['Rusippisir']
295333,['unknown'],['unknown'],['Rusubbicari Matidiae']
295334,['unknown'],['unknown'],['Rusuccuru']
295334,['unknown'],['unknown'],['Rusuccenses']
295338,['unknown'],['unknown'],['Serbes']
295346,['unknown'],['unknown'],['Sufasar']
295348,['unknown'],['unknown'],['Tabianenses']
295354,['unknown'],['unknown'],['Thanaramusa Castra']
295356,['unknown'],['unknown'],['Thudedenses']
295357,['unknown'],['unknown'],['Tigava Castra']
295358,['unknown'],['unknown'],['Tigava Municipium']
295359,['unknown'],['unknown'],['Tigisi']
295362,['unknown'],['unknown'],['Timici']
295363,['Tipasa'],['la'],['Tipasa']
295365,['unknown'],['unknown'],['Toulensioi']
295366,['unknown'],['unknown'],['Transcellensis M.']
295369,['unknown'],['unknown'],['Vagal']
295374,['unknown'],['unknown'],['Zucchabar']
295374,['Ζουχάββαρι'],['grc'],"['Zouchabbari', 'Zouchábbari']"
29540,['unknown'],['unknown'],['Zranka']
29540,['unknown'],['unknown'],['Zraka']
29540,['unknown'],['unknown'],['Drangai']
29540,['unknown'],['unknown'],['Zarin']
29542,['unknown'],['unknown'],['Darabgird']
29547,['unknown'],['unknown'],['Drangiane']
29547,['unknown'],['unknown'],['Zarangiane']
29547,['unknown'],['unknown'],['Drangae']
29547,['unknown'],['la'],['Derangae']
29547,['unknown'],['unknown'],['Drangiani']
29547,['unknown'],['unknown'],['Sarangai']
29547,['unknown'],['unknown'],['Zarangae']
29547,['unknown'],['unknown'],['Zranka']
29548,['unknown'],['unknown'],['Dumatha']
29556,['unknown'],['unknown'],['Epimaranitae']
29556,['unknown'],['unknown'],['Nareitai']
29556,['unknown'],['unknown'],['Anareitai']
29569,['unknown'],['unknown'],['Garm-Kerman']
29573,['unknown'],['la'],['Gedrosia']
29573,['Κεδρωσία'],['grc'],['Kedrosia']
29573,['Γαδρωσία'],['grc'],['Gadrosia']
29573,['Γεδρωσία'],['grc'],['Gedrosia']
29586,['unknown'],['unknown'],['Harmozeia']
29586,['unknown'],['unknown'],['Armuzia']
29586,['unknown'],['unknown'],['Harmozon']
29605,['unknown'],['unknown'],['Ichthyophagoi']
29610,['unknown'],['unknown'],['Isatichai']
29620,['unknown'],['unknown'],['Kalaiou Nesoi']
29621,['unknown'],['unknown'],['Kalon Oros']
29625,['unknown'],['unknown'],['Karkuya']
29625,['unknown'],['unknown'],['Korok']
29625,['unknown'],['unknown'],['Carcoe']
29626,['unknown'],['unknown'],['Karmana']
29630,['unknown'],['unknown'],['Kish']
29633,['unknown'],['unknown'],['Korodamon Akron']
29635,['unknown'],['unknown'],['Kryptos Limen']
29652,['unknown'],['unknown'],['Macoraba']
29652,['unknown'],['de'],['Mekka']
29652,['unknown'],['unknown'],['Ṃakka']
29652,['unknown'],['arb'],"['Mekka', 'Makkat al-Mukarramah', 'Mekkah', 'Makka', 'Makkah']"
29656,['unknown'],['unknown'],['Maka']
29656,['unknown'],['unknown'],['Maketa']
29677,['unknown'],['unknown'],['Nabataea']
29678,['unknown'],['unknown'],['Zarang']
29686,['unknown'],['unknown'],['Niriz']
29686,['unknown'],['unknown'],['Narezzash']
29691,['Ὀάρακτα'],['grc'],['Oarakta']
29713,['unknown'],['unknown'],['Persicus Sinus']
29713,['unknown'],['unknown'],['Erythraeum Mare']
29713,['unknown'],['unknown'],['Erythrum Mare']
29713,['unknown'],['unknown'],['Tamtu Shaplitu']
29713,['Persian Gulf'],['en'],['Persian Gulf']
29718,['unknown'],['unknown'],['Phrada']
29718,['unknown'],['unknown'],['Phra']
29718,['Προφθασία'],['grc'],['Prophthasía']
29718,['unknown'],['unknown'],['Frakh-kar-Peroz']
29718,['unknown'],['unknown'],['Propasta']
29718,['unknown'],['grc'],['Phrada']
29718,['unknown'],['grc'],['Phra']
29718,['unknown'],['arb'],['Farah']
29718,['unknown'],['unknown'],['Frāh']
29718,['unknown'],['fa'],"['Farah', 'Farāh']"
29718,['unknown'],['fa'],['Farah']
29718,['unknown'],['grc'],['Prophthasia']
29743,['unknown'],['unknown'],['Sarapias']
29743,['unknown'],['unknown'],['Sarapis']
29744,['unknown'],['unknown'],['Sard-Kerman']
29746,['Σάρνιος'],['grc'],['Sarnios']
29755,['unknown'],['unknown'],['Zarang']
29755,['unknown'],['unknown'],['Ram-Shahrestan']
29756,['unknown'],['unknown'],['Shiragan']
29756,['unknown'],['unknown'],['Sirjan']
29762,['unknown'],['unknown'],['Siraf']
29766,['unknown'],['unknown'],['Sohar']
29781,['unknown'],['unknown'],['Pasa']
29781,['unknown'],['unknown'],['Bashiyan']
29781,['unknown'],['unknown'],"['Fasān', 'Fasan']"
29781,['unknown'],['arb'],"['Fasa', 'Fasā', 'Fasan', 'Fassa']"
29781,['unknown'],['fa'],"['Fasa', 'Fasā', 'Fasan', 'Fassa']"
29781,['unknown'],['fa'],"['Tol Seyah', 'Tall-e Siyāh', 'Tall-e Siah', 'Tol Siah', 'Tall-e Siyah', 'Tol-e Siah']"
29781,['unknown'],['unknown'],['Fassā']
29799,['unknown'],['unknown'],['Valashgerd']
29799,['unknown'],['unknown'],['Gulashkird']
29802,['unknown'],['unknown'],['Veh Ardashir']
29802,['unknown'],['unknown'],['Bardasir']
29802,['unknown'],['unknown'],['Govasir']
29802,['unknown'],['unknown'],['Bih-Ardashir']
29802,['unknown'],['unknown'],['Bardašīr']
29802,['unknown'],['fa'],"['Kirman', 'Kerman', 'Kermān']"
29802,['unknown'],['unknown'],['Kermān']
29802,['unknown'],['unknown'],['Kirman']
29802,['unknown'],['arb'],"['Bardasir', 'Bardashir', 'Bardasīr']"
29802,['unknown'],['unknown'],['Gwāšīr']
29802,['unknown'],['fa'],"['Govashir', 'Govāšīr']"
29802,['unknown'],['xmn'],"['Veh-Artaser', 'Vēh-Artašer', 'Veh-Artasher']"
29802,['unknown'],['xmn'],"['Vēh-Artaḫšēr', 'Veh-Artakhsher', 'Ver-Artahser']"
29802,['unknown'],['fa'],"['Gavashir', 'Gavasir', 'Gwashir', 'Gavāšīr']"
29802,['unknown'],['arb'],"['Kirmān', 'Kirman']"
29811,['unknown'],['unknown'],['Yazd']
29811,['unknown'],['arb'],"['Yezd', 'Yazd']"
29811,['unknown'],['fa'],"['Yezd', 'Yazd']"
29811,['unknown'],['grc'],['Issatis']
29816,['unknown'],['unknown'],['Zagrus M.']
298982,['unknown'],['unknown'],['Addume']
298983,['unknown'],['unknown'],['Akouensioi']
298984,['unknown'],['unknown'],['Apollinis Pr.']
298985,['unknown'],['unknown'],['Avastomates']
298987,['unknown'],['unknown'],['Baiurae']
298988,['unknown'],['unknown'],['Baniures']
298989,['unknown'],['unknown'],['Barzufulitani']
298991,['unknown'],['unknown'],['Castellum Thudedensium']
298992,['unknown'],['unknown'],['Cafaves']
298993,['unknown'],['unknown'],['Cantauriani']
298994,['unknown'],['unknown'],['Chalka']
298996,['unknown'],['unknown'],['Fluminenses']
298998,['unknown'],['unknown'],['Gaionatis Fundus']
298999,['unknown'],['unknown'],['Gnouton']
299001,['unknown'],['unknown'],['Iar Kome']
299002,['unknown'],['unknown'],['Isaflenses']
299004,['unknown'],['unknown'],['Kanoukis']
299005,['unknown'],['unknown'],['Karepoula']
299007,['unknown'],['unknown'],['Limes Caputcellensis']
299009,['unknown'],['unknown'],['Mazucanus Fundus']
299010,['unknown'],['unknown'],['Modounga']
299012,['unknown'],['unknown'],['Repetiniana']
299014,['unknown'],['unknown'],['Salutaris Silonensis Pagus']
299016,['unknown'],['unknown'],['Tamariceto Praesidium']
299017,['unknown'],['unknown'],['Tirinadi']
299019,['unknown'],['unknown'],['Usar']
299021,['unknown'],['unknown'],['Velisci']
299023,['unknown'],['unknown'],['Zabenses']
30203,['unknown'],['unknown'],['Achindana']
30204,['unknown'],['unknown'],['Agris']
30205,['unknown'],['unknown'],['Alexandria in Carmania']
30206,['unknown'],['unknown'],['Anamis']
30206,['unknown'],['unknown'],['Andanis']
30206,['unknown'],['la'],['Ananis']
30207,['unknown'],['unknown'],['Aradarum']
30207,['unknown'],['unknown'],['Hardea']
30207,['unknown'],['unknown'],['Ardea']
30208,['unknown'],['unknown'],['Arai']
30209,['unknown'],['unknown'],['Archedotis']
30209,['Arciotis'],['la'],['Arciotis']
30211,['unknown'],['unknown'],['Artacoana']
30211,['unknown'],['unknown'],['Artakauna']
30213,['unknown'],['unknown'],['Bacinora']
30214,['unknown'],['unknown'],['Badara']
30214,['unknown'],['unknown'],['Balara']
30215,['unknown'],['unknown'],['Badgis']
30216,['unknown'],['unknown'],['Badis']
30217,['unknown'],['unknown'],['Bageia Pr.']
30218,['unknown'],['unknown'],['Bagradas']
30221,['Cavmatis'],['la'],['Caumatis']
30221,['unknown'],['unknown'],['Kanate']
30221,['unknown'],['unknown'],['Kanthatis']
30222,['unknown'],['unknown'],['Cetrora']
30223,['unknown'],['unknown'],['Charadrai']
30224,['unknown'],['unknown'],['Chelonophagoi']
30226,['unknown'],['unknown'],['Dagaseira']
30227,['unknown'],['unknown'],['Daras']
30228,['unknown'],['unknown'],['Dendrobosa']
30229,['unknown'],['unknown'],['Derane Billa']
30229,['unknown'],['unknown'],['Derenobilla']
30231,['unknown'],['unknown'],['Guzeran-Ardashir']
30231,['unknown'],['unknown'],['Kujaran']
30234,['unknown'],['unknown'],['Hictanis']
30234,['unknown'],['unknown'],['Hyktanis']
30236,['unknown'],['unknown'],['Kanasida']
30239,['unknown'],['unknown'],['Karpella Pr.']
30240,['unknown'],['unknown'],['Kathraps']
30241,['unknown'],['unknown'],['Khwash']
30241,['unknown'],['unknown'],['Qash']
30242,['unknown'],['unknown'],['Kophanta']
30242,['Κώφας'],['grc'],['Kophas']
30243,['unknown'],['unknown'],['Kophanta']
30245,['unknown'],['unknown'],['Kyiza']
30247,['unknown'],['unknown'],['Nih']
30249,['Ὠγυρις'],['grc'],['Ogyris']
30250,['unknown'],['unknown'],['Omiza']
30251,['Ὀργάνα'],['grc'],['Organa']
30251,['Turgana'],['la'],['Turgana']
30254,['unknown'],['unknown'],['Pantyene']
30255,['unknown'],['unknown'],['Parikane']
30256,['unknown'],['unknown'],['Parsika M.']
30257,['Portospana'],['la'],['Portospana']
30258,['unknown'],['unknown'],['Poura']
30259,['unknown'],['unknown'],['Pushang']
30263,['unknown'],['unknown'],['Rogana']
30265,['unknown'],['unknown'],['Sabis']
30266,['unknown'],['unknown'],['Sabis']
30267,['unknown'],['unknown'],['Saganos']
30268,['unknown'],['unknown'],['Salaros']
30269,['unknown'],['unknown'],['Salmous']
30270,['unknown'],['unknown'],['Semiramis M.']
30271,['unknown'],['unknown'],['Sidodone']
30272,['unknown'],['unknown'],['Sigara']
30272,['unknown'],['unknown'],['Sigana']
30273,['unknown'],['unknown'],['Soxotai']
30275,['unknown'],['unknown'],['Talmena']
30276,['unknown'],['unknown'],['Tazora']
30277,['unknown'],['unknown'],['Teisa']
30279,['Zetis'],['la'],['Zetis']
30280,['unknown'],['unknown'],['Zorambos']
305022,['unknown'],['unknown'],['Ad Portum']
305023,['Ad Rvbras'],['la'],['Ad Rubras']
305024,['unknown'],['unknown'],['Ad Sava Municipium']
305028,['unknown'],['unknown'],['Alpes Numidicae']
305029,['Ampsaga'],['la'],['Ampsaga']
305029,['unknown'],['unknown'],['Amsaga']
305030,['unknown'],['unknown'],['Aquae Thibilitanae']
305031,['unknown'],['unknown'],['Assarath']
305032,['unknown'],['unknown'],['Astora']
305033,['unknown'],['unknown'],['Asuccuris']
305034,['unknown'],['unknown'],['Azimacia']
305039,['unknown'],['unknown'],['Calama']
305040,['unknown'],['unknown'],['Caput Amsagae']
305041,['unknown'],['unknown'],['Caput Amsagae']
305043,['unknown'],['unknown'],['Castellum Arsacalitanum']
305044,['unknown'],['unknown'],['Castellum Aurelianense Antoninianense']
305044,['unknown'],['unknown'],['Caput Saltus Horreorum Pardalarii']
305045,['unknown'],['unknown'],['Castellum Caldis']
305046,['unknown'],['unknown'],['Castellum Dianense']
305047,['unknown'],['unknown'],['Castellum Elefantum']
305048,['unknown'],['unknown'],['Castellum Fabatianum']
305049,['unknown'],['unknown'],['Castellum Gurolense']
305050,['unknown'],['unknown'],['Castellum Mastarense']
305053,['unknown'],['unknown'],['Castellum Subzuaritanum']
305054,['unknown'],['unknown'],['Castellum Thib(...)']
305055,['unknown'],['unknown'],['Castellum Turrense']
305055,['unknown'],['unknown'],['Kastellum Matidiae']
305056,['unknown'],['unknown'],['Castellum Vartan(...)']
305057,['unknown'],['unknown'],['Castellum Zugal']
305058,['unknown'],['unknown'],['Celtianis']
305058,['unknown'],['unknown'],['Castellum Celtianum']
305059,['unknown'],['unknown'],['Centenarium Aqua Frigida']
305061,['unknown'],['unknown'],['Chitouai']
305062,['unknown'],['unknown'],['Choba']
305063,['Chullu'],['la'],['Chullu']
305064,['unknown'],['unknown'],['Cirta']
305064,['unknown'],['unknown'],['Constantina']
319068505,['Bagneaux Megalith'],['en'],['Bagneaux Megalith']
319068505,['Dolmen de Bagneux'],['fr'],['Dolmen de Bagneux']
609998416,['Carnac Stones'],['en'],['Carnac stones']
377811335,['Νόαρος'],['grc'],['Nóaros']
490307091,['unknown'],['it'],['Arcipelago Toscano']
260940008,['Βήθηλά'],['grc'],['Bethela']
260940008,['Βήθηγά'],['grc'],['Bethega']
864330772,['Kasta tomb'],['en'],['Kasta tomb']
864330772,['Τύμβος Καστά'],['el'],"['Týmbos Kastá', 'Tímvos Kastá', 'Tymbos Kasta']"
345477553,['curiae veteres'],['la'],['Curiae Veteres']
852167767,['unknown'],['la'],['Ortona']
198420713,['Castellammare della Bruca'],['it'],['Castellammare della Bruca']
198420713,['unknown'],['akk'],['Castellum Velie']
593460161,['West House'],['en'],['West House']
593460162,['Grave Circle B'],['en'],['Grave Circle B']
593460163,['Portara'],['en'],['Portara']
483473194,['Çatal Höyük'],['tr'],['Çatal Höyük']
483473194,['Çatal Hüyük'],['tr'],['Çatal Hüyük']
645204823,['Κουκονήσι'],['el'],['Koukonesi']
471781651,['Δισπηλιό'],['el'],['Dispilio']
946753455,['Oratory of Phalaris'],['en'],"['Oratory of Phalaris', 'Oratory of Phalarys']"
946753455,['Oratorio di Falaride'],['it'],['Oratorio di Falaride']
89350791,['unknown'],['en'],['Tower of the Winds']
300583267,['Teatro di Marcello'],['it'],['Teatro di Marcello']
300583267,['[T]heatrum Marcelli'],['la'],['Theatrum Marcelli']
300583267,['Theater of Marcellus'],['en'],['Theater of Marcellus']
267702570,['Santi Giovanni e Paolo'],['it'],['Santi Giovanni e Paolo']
267702571,['Clivus Scauri'],['la'],['Clivus Scauri']
865664297,['Basilica di San Clemente'],['it'],['Basilica di San Clemente']
865664297,['Basilica of San Clemente al Laterano'],['en'],['Basilica of San Clemente al Laterano']
378409584,['Mures'],['es'],['Mures']
236955527,['Taгискен'],['ru'],"['Tegisken', 'Tagisken']"
430827518,['Ianiculum'],['la'],"['Ianiculum', 'Janiculum']"
430827518,['Ἰάνουκλος'],['grc'],['Ianouklos']
86419549,['Templum Claudii'],['la'],['Templum Claudii']
86419549,['Templum divi Claudii'],['la'],['Templum divi Claudii']
10993281,['unknown'],['la'],['Felignates']
180354033,['תל יקנעם'],['he'],"['Tel Yokneam', 'Tel Yokne‘am', 'Tel Yoqne‘am']"
180354033,['unknown'],['frk'],['Caymont']
180354033,['unknown'],['ar'],['Tell Qamun']
281701179,['unknown'],['it'],['Mausoleo della Conocchia']
24337732,['unknown'],['fr'],['Mont Kemmel']
24337732,['unknown'],['en'],['Kemmel Hill']
426595172,['سحاب'],['arb'],"['Saḥāb', 'Sahab', 'Sehab']"
914118847,['Bārah'],['en'],['Barah']
842949950,['unknown'],['tr'],['Kenk Boğazı']
541950317,['Theatrum Pompei'],['la'],['Theatrum Pompei']
541950317,['Theatrum marmoreum'],['la'],['Theatrum marmoreum']
541950317,['Teatro di Pompeo'],['it'],['Teatro di Pompeo']
541950317,['Theater of Pompey'],['en'],['Theater of Pompey']
541950317,['theatrum magnum'],['la'],['theatrum magnum']
541950317,['theatrum Pompeianum'],['la'],['theatrum Pompeianum']
380086882,['Μαρώνι Βούρνες'],['el'],['Maroni Vournes']
140546,['unknown'],['unknown'],"['Le Canet', 'Port-Sainte-Foy-et-Ponchapt']"
140548,['unknown'],['unknown'],['Montcaret']
140553,['unknown'],['unknown'],['Latresne']
140560,['unknown'],['unknown'],['Sainte-Colombe']
140572,['unknown'],['unknown'],['Loupiac']
141942,['unknown'],['unknown'],['Alevernacum']
141943,['unknown'],['unknown'],['Antobroges']
141944,['unknown'],['unknown'],['Arica']
141946,['unknown'],['unknown'],['Bagidone']
141947,['unknown'],['unknown'],['Briouates Limen']
141949,['unknown'],['unknown'],['Canbidobrenum']
141950,['unknown'],['unknown'],['Clausetia']
141951,['unknown'],['unknown'],['Cuticiacum']
141953,['unknown'],['unknown'],['Fexitoialum']
141955,['unknown'],['unknown'],['Gracina']
141957,['unknown'],['unknown'],['Lauterna']
141959,['unknown'],['unknown'],['Pastoriacum']
141960,['unknown'],['la'],['Primuliacum']
141961,['unknown'],['unknown'],['Pontiniacus']
141963,['unknown'],['unknown'],['Vellaunodunum']
141964,['unknown'],['unknown'],['Vibriacum']
141965,['unknown'],['unknown'],['Vosidum']
142847211,['Strophades'],['la'],['Strophades']
142847211,['Στροφάδες'],['grc'],['Strophades']
142847211,['Πλωταί'],['grc'],['Plotai']
142847211,['Plotae'],['la'],['Plotae']
142847211,['Στροφαδεύς'],['grc'],['Strophadeus']
147982,['unknown'],['unknown'],['Ad Ermum']
147983,['unknown'],['unknown'],['Ad Fines']
147984,['unknown'],['unknown'],['Aemines']
147985,['unknown'],['unknown'],['Agatha']
147985,['unknown'],['unknown'],['Agde']
147987,['unknown'],['unknown'],['Albici']
147989,['unknown'],['unknown'],['Allègre-les-Fumades']
147990,['unknown'],['unknown'],['Ambrussum']
147990,['unknown'],['unknown'],['Pont-Ambroix (Ambrussum)']
147991,['unknown'],['unknown'],['Anatilii']
147992,['unknown'],['unknown'],['Andusia']
147992,['unknown'],['unknown'],['Anduze']
147993,['Apta Iulia'],['la'],['Apta Iulia']
147995,['unknown'],['unknown'],['Aramo']
147996,['unknown'],['unknown'],['Arandunum']
147997,['unknown'],['unknown'],['Araura']
147997,['unknown'],['unknown'],['Cessero']
147997,['unknown'],['unknown'],['Saint-Thibéry']
147997,['Cesse Rone'],['la'],['Cesse Rone']
147998,['unknown'],['unknown'],['Arauris']
148003,['unknown'],['unknown'],['Avatici']
